2009;SCM;M;1;50;FREE;20.86;20,86
2009;SCM;M;1;100;FREE;46.04;46,04
2009;SCM;M;1;200;FREE;1:42.16;102,16
2009;SCM;M;1;400;FREE;3:36.11;216,11
2009;SCM;M;1;800;FREE;7:36.27;456,27
2009;SCM;M;1;1500;FREE;14:24.58;864,58
2009;SCM;M;1;50;BACK;23.18;23,18
2009;SCM;M;1;100;BACK;49.95;49,95
2009;SCM;M;1;200;BACK;1:49.51;109,51
2009;SCM;M;1;50;BREAST;26.41;26,41
2009;SCM;M;1;100;BREAST;57.56;57,56
2009;SCM;M;1;200;BREAST;2:04.19;124,19
2009;SCM;M;1;50;FLY;22.50;22,5
2009;SCM;M;1;100;FLY;49.81;49,81
2009;SCM;M;1;200;FLY;1:51.20;111,2
2009;SCM;M;1;200;MEDLEY;1:53.14;113,14
2009;SCM;M;1;400;MEDLEY;4:02.43;242,43
2009;SCM;M;1;100;MEDLEY;52.03;52,03
2009;SCM;M;4;100;FREE;3:09.63;189,63
2009;SCM;M;4;200;FREE;7:00.91;420,91
2009;SCM;M;4;100;MEDLEY;3:27.15;207,15
2009;SCM;M;4;50;FREE;1:25.93;85,93
2009;SCM;M;4;50;MEDLEY;1:33.86;93,86
2009;SCM;F;1;50;FREE;23.78;23,78
2009;SCM;F;1;100;FREE;52.20;52,2
2009;SCM;F;1;200;FREE;1:53.49;113,49
2009;SCM;F;1;400;FREE;3:58.26;238,26
2009;SCM;F;1;800;FREE;8:09.28;489,28
2009;SCM;F;1;1500;FREE;15:46.17;946,17
2009;SCM;F;1;50;BACK;26.65;26,65
2009;SCM;F;1;100;BACK;56.97;56,97
2009;SCM;F;1;200;BACK;2:02.88;122,88
2009;SCM;F;1;50;BREAST;29.97;29,97
2009;SCM;F;1;100;BREAST;1:04.71;64,71
2009;SCM;F;1;200;BREAST;2:18.88;138,88
2009;SCM;F;1;50;FLY;25.36;25,36
2009;SCM;F;1;100;FLY;56.32;56,32
2009;SCM;F;1;200;FLY;2:03.74;123,74
2009;SCM;F;1;200;MEDLEY;2:07.38;127,38
2009;SCM;F;1;400;MEDLEY;4:27.14;267,14
2009;SCM;F;1;100;MEDLEY;59.35;59,35
2009;SCM;F;4;100;FREE;3:35.15;215,15
2009;SCM;F;4;200;FREE;7:47.36;467,36
2009;SCM;F;4;100;MEDLEY;3:56.19;236,19
2009;SCM;F;4;50;FREE;1:37.97;97,97
2009;SCM;F;4;50;MEDLEY;1:47.55;107,55
2010;LCM;M;1;50;FREE;20.94;20,94
2010;LCM;M;1;100;FREE;46.91;46,91
2010;LCM;M;1;200;FREE;1:42.00;102
2010;LCM;M;1;400;FREE;3:40.07;220,07
2010;LCM;M;1;800;FREE;7:32.12;452,12
2010;LCM;M;1;1500;FREE;14:34.56;874,56
2010;LCM;M;1;50;BACK;24.04;24,04
2010;LCM;M;1;100;BACK;51.94;51,94
2010;LCM;M;1;200;BACK;1:51.92;111,92
2010;LCM;M;1;50;BREAST;26.67;26,67
2010;LCM;M;1;100;BREAST;58.58;58,58
2010;LCM;M;1;200;BREAST;2:07.31;127,31
2010;LCM;M;1;50;FLY;22.43;22,43
2010;LCM;M;1;100;FLY;49.82;49,82
2010;LCM;M;1;200;FLY;1:51.51;111,51
2010;LCM;M;1;200;MEDLEY;1:54.10;114,1
2010;LCM;M;1;400;MEDLEY;4:03.84;243,84
2010;LCM;M;4;100;FREE;3:08.24;188,24
2010;LCM;M;4;200;FREE;6:58.55;418,55
2010;LCM;M;4;100;MEDLEY;3:27.28;207,28
2010;LCM;M;4;50;FREE;1:24.97;84,97
2010;LCM;M;4;50;MEDLEY;1:33.56;93,56
2010;LCM;F;1;50;FREE;23.73;23,73
2010;LCM;F;1;100;FREE;52.07;52,07
2010;LCM;F;1;200;FREE;1:52.98;112,98
2010;LCM;F;1;400;FREE;3:59.15;239,15
2010;LCM;F;1;800;FREE;8:14.10;494,1
2010;LCM;F;1;1500;FREE;15:42.54;942,54
2010;LCM;F;1;50;BACK;27.06;27,06
2010;LCM;F;1;100;BACK;58.12;58,12
2010;LCM;F;1;200;BACK;2:04.81;124,81
2010;LCM;F;1;50;BREAST;29.80;29,8
2010;LCM;F;1;100;BREAST;1:04.45;64,45
2010;LCM;F;1;200;BREAST;2:20.12;140,12
2010;LCM;F;1;50;FLY;25.07;25,07
2010;LCM;F;1;100;FLY;56.06;56,06
2010;LCM;F;1;200;FLY;2:03.41;123,41
2010;LCM;F;1;200;MEDLEY;2:06.15;126,15
2010;LCM;F;1;400;MEDLEY;4:29.45;269,45
2010;LCM;F;4;100;FREE;3:31.72;211,72
2010;LCM;F;4;200;FREE;7:42.08;462,08
2010;LCM;F;4;100;MEDLEY;3:52.19;232,19
2010;LCM;F;4;50;FREE;1:36.77;96,77
2010;LCM;F;4;50;MEDLEY;1:46.12;106,12
